__source_file,instance,family,n,m,density,avg_deg,algo,algo_seed,time_limit_sec,init_heuristic,fix_policy,strong_margin,max_fix_per_round,restarts,perturb_y,LB,UB,gap,feasible,conflicts,runtime_sec,iters,stop_reason,best_time_sec,best_round,ablation,UB_mean,UB_min,best_time_mean_sec,runs,runtime_mean_sec
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,4,3,,,,,,,34,92,58,True,0,0.7285316437482834,0,baseline,0.7285316437482834,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,4,3,,,,,,,34,96,62,True,0,0.12902513146400452,0,baseline,0.12902513146400452,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,4,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,34.028860323131084,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,4,3,,,,,,,34,92,58,True,0,0.9197630435228348,0,baseline,0.9197630435228348,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,4,3,,,,,,,34,96,62,True,0,0.15287867933511734,0,baseline,0.15287867933511734,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,4,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,41.538289092481136,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,4,3,,,,,,,34,92,58,True,0,0.8446557372808456,0,baseline,0.8446557372808456,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,4,3,,,,,,,34,96,62,True,0,0.14977944642305374,0,baseline,0.14977944642305374,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,4,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,34,96,62,True,0,39.097304828464985,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079254.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.41510235518217087,1,0.41510235518217087
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079254.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,22.1133933365345
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079254.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.07312101125717163,1,0.07312101125717163
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079255.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7285316437482834,1,0.7285316437482834
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079255.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,34.028860323131084
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079255.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.12902513146400452,1,0.12902513146400452
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079257.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.9197630435228348,1,0.9197630435228348
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079257.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,41.538289092481136
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079257.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.15287867933511734,1,0.15287867933511734
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079269.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.8446557372808456,1,0.8446557372808456
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079269.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,39.097304828464985
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_summary_3079269.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.14977944642305374,1,0.14977944642305374
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079254.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,0,3,,,,,,,43,170,127,True,0,3.2455504164099693,0,baseline,3.2455504164099693,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079254.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,0,3,,,,,,,43,172,129,True,0,0.32558538764715195,0,baseline,0.32558538764715195,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079254.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,147.05901416391134,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,0,3,,,,,,,43,170,127,True,0,8.645105049014091,0,baseline,8.645105049014091,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,0,3,,,,,,,43,172,129,True,0,0.6972326263785362,0,baseline,0.6972326263785362,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,640.7693773210049,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,0,3,,,,,,,43,170,127,True,0,6.53374096006155,0,baseline,6.53374096006155,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,0,3,,,,,,,43,172,129,True,0,0.5405330583453178,0,baseline,0.5405330583453178,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,257.1808582767844,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,0,3,,,,,,,43,170,127,True,0,6.113319709897041,0,baseline,6.113319709897041,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,0,3,,,,,,,43,172,129,True,0,0.5352531969547272,0,baseline,0.5352531969547272,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,0,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,43,172,129,True,0,250.85061874240637,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079254.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,3.2455504164099693,1,3.2455504164099693
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079254.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,147.05901416391134
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079254.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.32558538764715195,1,0.32558538764715195
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079255.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,8.645105049014091,1,8.645105049014091
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079255.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,640.7693773210049
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079255.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.6972326263785362,1,0.6972326263785362
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079257.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,6.53374096006155,1,6.53374096006155
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079257.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,257.1808582767844
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079257.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.5405330583453178,1,0.5405330583453178
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079269.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,6.113319709897041,1,6.113319709897041
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079269.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,250.85061874240637
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed0_summary_3079269.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.5352531969547272,1,0.5352531969547272
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079253.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,1,3,,,,,,,43,170,127,True,0,3.277980200946331,0,baseline,3.277980200946331,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079253.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,1,3,,,,,,,43,172,129,True,0,0.3286987841129303,0,baseline,0.3286987841129303,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079253.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,145.85353273898363,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,1,3,,,,,,,43,170,127,True,0,2.964271552860737,0,baseline,2.964271552860737,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,1,3,,,,,,,43,172,129,True,0,0.30024392902851105,0,baseline,0.30024392902851105,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,131.17475998401642,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,1,3,,,,,,,43,170,127,True,0,3.496051140129566,0,baseline,3.496051140129566,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,1,3,,,,,,,43,172,129,True,0,0.3477877676486969,0,baseline,0.3477877676486969,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,43,172,129,True,0,162.57351814210415,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079253.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,3.277980200946331,1,3.277980200946331
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079253.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,145.85353273898363
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079253.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.3286987841129303,1,0.3286987841129303
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079255.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,2.964271552860737,1,2.964271552860737
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079255.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,131.17475998401642
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079255.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.30024392902851105,1,0.30024392902851105
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079269.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,3.496051140129566,1,3.496051140129566
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079269.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,162.57351814210415
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed1_summary_3079269.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.3477877676486969,1,0.3477877676486969
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,2,3,,,,,,,43,170,127,True,0,8.797119438648224,0,baseline,8.797119438648224,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,2,3,,,,,,,43,172,129,True,0,0.7019914835691452,0,baseline,0.7019914835691452,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,656.4645229652524,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,2,3,,,,,,,43,170,127,True,0,6.619724981486797,0,baseline,6.619724981486797,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,2,3,,,,,,,43,172,129,True,0,0.5407880544662476,0,baseline,0.5407880544662476,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079257.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,43,172,129,True,0,253.1617638990283,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,2,3,,,,,,,43,170,127,True,0,6.079895779490471,0,baseline,6.079895779490471,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,2,3,,,,,,,43,172,129,True,0,0.5357018038630486,0,baseline,0.5357018038630486,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_runs_3079269.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,43,172,129,True,0,248.23114220798016,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079255.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,8.797119438648224,1,8.797119438648224
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079255.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,656.4645229652524
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079255.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.7019914835691452,1,0.7019914835691452
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079257.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,6.619724981486797,1,6.619724981486797
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079257.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,253.1617638990283
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079257.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.5407880544662476,1,0.5407880544662476
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079269.csv,DSJC500.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,170.0,170,6.079895779490471,1,6.079895779490471
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079269.csv,DSJC500.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,172.0,172,0.0,1,248.23114220798016
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed2_summary_3079269.csv,DSJC500.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,172.0,172,0.5357018038630486,1,0.5357018038630486
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed3_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,dsatur,3,3,,,,,,,43,170,127,True,0,8.35310347378254,0,baseline,8.35310347378254,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC500.9_seed3_runs_3079255.csv,DSJC500.9,dimacs,500,112437,0.9012985971943888,449.748,slo,3,3,,,,,,,43,172,129,True,0,0.7144878059625626,0,baseline,0.7144878059625626,0,,,,,,
